**** boulder
marcyhulett,40.00009,-105.28196,"#coloradolive  #chautauquapark #coloradotography #coloradosky @ flatirons- chautauqua park https://t.co/cczgv3zc0o"
tmj_cob_it,40.0406506,-105.2077798,"#boulder, co #it #job: it business analyst - boulder, co at kelly services https://t.co/fzbhimv1wx #kellyjobs #kellyservices #jobs #hiring"
_boulderco,40.01,-105.27,"current weather in boulder: broken clouds, 62°f 54% humidity, wind 8mph, pressure 1006mb"
_garmai,40.007445,-105.269713,"🤓 @ department of art and art history, university of colorado boulder https://t.co/kio91i9unk"
tmj_cob_hrta,40.0406506,-105.2077798,"#hospitality #job in #boulder, co: restaurant manager - boulder, co at bj's restaurants, inc. https://t.co/hnunindfkr #jobs #hiring"
hellojenniferyu,40.0194,-105.259,"#pandapandapanda 🐼🐼🐼 also, #snacksonsnacksonsnacks 😁✌🏿️#yutangdoescoco @ boulder, colorado https://t.co/ny0bvfpvha"
tmj_co_it,40.0149856,-105.2705456,"software engineer - ca technologies: (#bouldercai, co) https://t.co/ms9do2o6i4 #it #job #jobs #hiring"
tmj_usa_adv,40.0149856,-105.2705456,"join the ca technologies team! see our latest #marketing #job opening here: https://t.co/prxqvgynyz #bouldercai, co #hiring"
tmj_cob_edu,40.0149856,-105.2705456,"ktp graduate #education #job: gmat instructor - boulder, co (#boulder, co) https://t.co/6h69qfjlog #jobs #hiring #careerarc"
tmj_cob_transp,40.0149856,-105.2705456,"#transportation #job alert: manufacturing tech | aerotek | #boulder, co https://t.co/reu6ssyjuc #jobs #hiring"
tmj_co_it,40.0149856,-105.2705456,"#it #job in #bouldercai, co: sr principal product manager at ca technologies https://t.co/w4bza6dzwm #jobs #hiring"
tmj_cob_hrta,40.0406506,-105.2077798,"interested in a #hospitality #job near #boulder, co? this could be a great fit: https://t.co/vvchfxszil #restaurantjobs #hiring #careerarc"
accountempsjobs,40.0005378,-105.2077798,"#boulder, co #accounting #job: property manager at accountemps https://t.co/0t5l66g7nr #accountemps #jobs #hiring"
tmj_co_it,40.0149856,-105.2705456,"ca technologies #it #job: ios developer (#bouldercai, co) https://t.co/cxycdtkmor #jobs #hiring"
fairviewhsart,40.01942009,-105.26099695,"picking their favorite #bvsdbuttonsforchange @  #dairycenter show is up through 4/29. you can… https://t.co/hj9eybrx9j"
bradleyross,40.03664833,-105.22534019,"talking advanced manufacturing (@ research electro optic in boulder, co) https://t.co/jr91wyi0cp"
tmj_cob_sales,40.019843,-105.2562398,"this #sales #job might be a great fit for you: retail commission sales, flex: boulder, co, macy's twenty... - https://t.co/32jbf989sw"
tmj_co_it,40.0149856,-105.2705456,"want to work in #bouldercai, co? view our latest opening: https://t.co/81q97uw13i #it #job #jobs #hiring"
ksully23,40.01871,-105.25485,"continuing the process of not fitting into my jeans and shorts.  #booty #sumosquats #gains… https://t.co/dfmyczmug8"
tmj_cob_hrta,40.0187494,-105.2771213,"the cheesecake factory #hospitality #job: dessert finisher/espresso maker - military (#boulder, co) https://t.co/gjeskmhvnj #veterans #jobs"
kathearty,40.04757396,-105.28070869,"best way to start the day...any day.. #boulder local @luckysmarket @ lucky's market boulder https://t.co/nywdmzqhuv"
roettacollins,40.0194,-105.259,"yes colorado, you are all that. i will miss you. @ boulder, colorado https://t.co/zwltloxclg"
idtovar_,39.9836325,-105.2406453,"milk hello #minimalzine @ summit middle school, boulder co - bvsd charter school https://t.co/j5usy8dkjz"
tmj_co_it,40.0149856,-105.2705456,"ca technologies: software engineer (#bouldercai, co) https://t.co/ngte1ne6mu #it #job #jobs #hiring"
tmj_cob_hrta,40.0187494,-105.2771213,"want to work in #boulder, co? view our latest opening: https://t.co/3us03medej #hospitality #veterans #job #jobs #hiring #careerarc"
tmj_cob_health1,40.0103247,-105.2889726,"if you're a #healthcare professional in #boulder, co, check out this #job: https://t.co/ve7rzzlcfv #hiring #careerarc"
tmj_den_jobs,40.0780888,-105.1926215,"#careerarc #job alert: order administrator | resourcemfg | #boulder, co https://t.co/zokxdprcqy #jobs #hiring"
nature_careers,40.021956,-105.2642781,"if you're a #nonprofit professional in #boulder, co, check out this #job: https://t.co/a7mf8g46vm #thinkgreen https://t.co/zbr4lbzwvk"
tmj_cob_itmgmt,40.0406506,-105.2077798,"this #it #job might be a great fit for you: it opportunities - https://t.co/pirj5prhha #boulder, co #hiring"
tmj_co_it,40.0149856,-105.2705456,"ca technologies #it #job: ios developer (#bouldercai, co) https://t.co/tzocqytqhb #jobs #hiring"
tmj_cob_hrta,40.0149856,-105.2705456,"can you recommend anyone for this #job? cook - https://t.co/7hpvr5nrji #boulder, co #hospitality #hiring #careerarc"
rhfajobs,40.0406506,-105.2077798,"#accounting #job in #boulder, co: staff accountant~boulder at robert half finance &amp; accounting https://t.co/1np2iouu3i #rhfajobs #jobs"
tmj_cob_it,40.0149856,-105.2705456,"we're #hiring! read about our latest #job opening here: applications developer 3 - https://t.co/uwcfwbhpc1 #boulder, co #it #careerarc"
tmj_cob_sales,40.0149856,-105.2705456,"we're #hiring! click to apply: principal sales consultant - https://t.co/rkhlnujnm9 #sales #boulder, co #job #jobs #careerarc"
tmj_cob_mgmt,40.0149856,-105.2705456,"join the oracle team! see our latest #businessmgmt #job opening here: https://t.co/3a5zznxrkr #boulder, co #hiring #careerarc"
tmj_co_it,40.0149856,-105.2705456,"can you recommend anyone for this #it #job? https://t.co/gzeew1omrh #bouldercai, co #hiring"
paulmigs,39.98559282,-105.22812283,"i'm at spine west-boulder in boulder, co https://t.co/blvmdrbbka"
crazysanman,40.015,-105.245,"the taste goes back and forth between an ipa and strong coffee. it's good!... (coffee ipa) https://t.co/2cks4s8gb9 #photo"
tmj_co_it,40.0149856,-105.2705456,"#it #job alert: senior software engineer | ca technologies | #bouldercai, co https://t.co/9odlx57grf #jobs #hiring"
tmj_usa_nonprft,40.021956,-105.2642781,"associate director of philanthropy, loyal donors - the nature conservancy: (#boulder, co) https://t.co/vhiklbn0my #nonprofit #greenjobs #job"
guckenheimerjob,40.0149856,-105.2705456,"can you recommend anyone for this #job? exhibition / specialty cook - https://t.co/i2hdwn85xt #culinary #boulder, co #hospitality #hiring"
tmj_cob_nurse1,40.0149856,-105.2705456,"we're #hiring! click to apply: overnight care manager - https://t.co/38onkbeudy #nursing #boulder, co #job #jobs #careerarc"
tmj_cob_hrta,40.0149856,-105.2705456,"#careerarc #hospitality #job alert: exhibition / specialty cook | guckenheimer | #boulder, co https://t.co/9nks7oz3j2 #jobs #hiring"
_boulderco,40.01,-105.27,"temperature up 62°f -&gt; 68°f humidity down 54% -&gt; 34% wind 8mph -&gt; 9mph"
ivanramen,40.0149036,-105.25947496,"gleefully sampling the local fast casual scene, lark burger was super solid, friendly with great… https://t.co/c6k3lglf19"
ericsimsjr,40.031386,-105.257903,"put 5k on the brand new rental car since march 7. wife said get it cleaned before turning it in as it no longer... https://t.co/v57b6vzgfy"
tmj_cob_hrta,40.0149856,-105.2705456,"guckenheimer #hospitality #job: exhibition / specialty cook (#boulder, co) https://t.co/9nks7oz3j2 #jobs #hiring #careerarc"
crazysanman,40.015,-105.245,"like a belgian with a slight hint of watermelon... (watermelon kolsch-style ale) https://t.co/3laewnkzmo #photo"
tmj_cob_transp,40.0149856,-105.2705456,"we're #hiring! read about our latest #job opening here: medicinal chemist - https://t.co/9s7o7xwrgk #boulder, co #transportation"
pevargas90,40.0194,-105.259,"i'll #miss you #flatirons! #colorado #boulder #303 #moving #eastcoastorbust #travel #wanderlust… https://t.co/dutt08wmtr"
reed_pankratz,40.01814839,-105.2789643,"had fun doing a little shoot with finish line in downtown boulder for the new brooks launch 3.… https://t.co/jxhs4ra7oi"
crazysanman,40.015,-105.245,"nice - drinking a clotho cascadian dark ale by @fatebrewingco at @fatebrewingco  — https://t.co/fjl4qojdpt #photo"
tmj_cob_manuf,40.0406506,-105.2077798,"see our latest #boulder, co #job and click to apply: entry-level assemblers - https://t.co/rqwgvot1kb #kellyjobs #kellyservices #hiring"
itsversetyle,40.0194,-105.259,"colorado was great, ready to get back out there! @ boulder, colorado https://t.co/nxytsnv9tf"
ericacarrbeauty,40.0146217,-105.2281418,"found a killer stash! #vinyl #boulder #colorado @ absolute vinyl records &amp; stereo https://t.co/ehflrdztv3"
tmj_cob_pharm,40.0149856,-105.2705456,"quintiles #pharmaceutical #job: *data team lead / associate data team lead - raleigh, nc-... (#boulder, colorado) https://t.co/uaj060co5d"
paulmigs,39.98373449,-105.25086568,"i'm at table mesa shopping center in boulder, co https://t.co/vr3rsetiuj"
paulmigs,39.98373542,-105.25063138,"i'm at boulder packaging center in boulder, co https://t.co/cimsjnhj3z"
paulmigs,39.981599,-105.237813,"i'm at migs house in boulder, co https://t.co/n5oojfqo5t"
sparkly_taurus,40.0108,-105.27793,"i would just like to point out that i had my eyes closed for the majority of the pictures i took… https://t.co/n9suoq1ze0"
tmj_cob_hrta,40.0177455,-105.2578236,"#hospitality #job in #boulder, co: take out at bj's restaurants, inc. https://t.co/cpc0nas13m #jobs #hiring #careerarc"
guckenheimerjob,40.0149856,-105.2705456,"this #hospitality #job might be a great fit for you: cook - https://t.co/u1cnsyzbfj #foodandbeverage #boulder, co https://t.co/ygatdj0vg8"
tmj_cob_sales,40.0149856,-105.2705456,"oracle #sales #job: principal sales consultant (#boulder, co) https://t.co/t8fjhfppjg #jobs #hiring #careerarc"
tmj_co_mgmt,40.0149856,-105.2705456,"ca technologies: sr engineering services architect (#bouldercai, co) https://t.co/v7aqzmbdfn #businessmgmt #job #jobs #hiring"
natasha_v28,40.00607691,-105.26741129,"rush our frat @ farrand field https://t.co/b41kopm3g4"
noodlescareers,39.9995305,-105.2610911,"see our latest #boulder, co #job and click to apply: shift manager - https://t.co/kq5s7l90vf #madedifferent #hiring https://t.co/afor2pdhyb"
vmutyaaa,40.019542,-105.25932905,"i'm at marshalls in boulder, co https://t.co/3cpsrka58k"
wsboulder,40.017849,-105.2816315,"heads or tails? come see what's happening at wild standard! #lobster #foodporn #springthing @… https://t.co/xbieeexsf3"
tmj_co_it,40.0149856,-105.2705456,"join the ca technologies team! see our latest #it #job opening here: https://t.co/bzzwa2q746 #bouldercai, co #hiring"
handmade_loves,40.0194,-105.259,"yes, yes we were! happy maker monday! tag a friend below to both be entered to win free… https://t.co/ejkloqhy88"
cameronmphoto,39.99910283,-105.28260195,"morning twilight over the flatirons with a fresh dusting of snow, january 2016  #boulder… https://t.co/p3a7ae5r4j"
tmj_co_it,40.0149856,-105.2705456,"can you recommend anyone for this #it #job? https://t.co/3vi6dfvilx #bouldercai, co #hiring"
marcyhulett,40.00009,-105.28196,"#coloradolive #coloradotography #coloradosky #framedbytrees #nature #hikingtrail @ flatirons-… https://t.co/n05twkx0qa"
tmj_cob_hrta,40.0177455,-105.2578236,"we're #hiring! read about our latest #job opening here: server - https://t.co/uka7hzbnpk #boulder, co #hospitality #careerarc"
kevinmcmillon,40.0016525,-105.3074913,"#indianpeaks view stop on the way down #flagstaffroad #boulder #colorado #cycling #training… https://t.co/a7snccpeah"
crazysanman,40.015,-105.245,"a good stout - drinking an irish export stout by @fatebrewingco at @fatebrewingco  — https://t.co/xlsutv9mdn #photo"
priscillac_78,40.00302,-105.25826,"so excited for these 4 freshmen from #cuboulder #engineeringschool making #calvinandhobbes come… https://t.co/mtecmsymmf"
rhfajobs,40.0406506,-105.2077798,"this #finance #job might be a great fit for you: financial analyst - consumer products - https://t.co/gognqrydop #rhfajobs #boulder, co"
tmj_cob_nurse1,40.0149856,-105.2705456,"#careerarc #nursing #job alert: med care manager | sunrise senior living | #boulder, co https://t.co/cmc8whtcvm #jobs #hiring"
tmj_cob_it,40.0406506,-105.2077798,"we're #hiring! read about our latest #job opening here: pc break fix driving technician - https://t.co/7lz3qlswxb #boulder, co #it"
el_bear_cam,40.0194,-105.259,"link in profile🔑video about my friend &amp; awesome person @meaganmartin89 is live, go see! 👀… https://t.co/kzsfkccv4m"
tmj_co_it,40.0149856,-105.2705456,"we're #hiring! click to apply: principal product manager - https://t.co/qhbtglojbj #it #bouldercai, co #job #jobs"
famouswolfpup,40.01663818,-105.27563025,"listening to a song called "hold the line" by some indie band and i'm mainly disappointed it's not a toto cover."
famouswolfpup,40.01602899,-105.27758932,"just got halfway home, then turned around and walked 9 blocks back to the only grocery store in town that carries the special chocolate."
tmj_cob_hrta,40.0177455,-105.2578236,"#hospitality #job in #boulder, co: bartender at bj's restaurants, inc. https://t.co/3fgvsuvpbu #jobs #hiring #careerarc"
famouswolfpup,40.01422997,-105.27999524,"ugh the first dirty hippies have arrived in boulder. i guess summer is upon us!"
workatebb,40.0168471,-105.2584905,"we're #hiring! click to apply: crew member - https://t.co/2vrjxdw4oa #hospitality #boulder, co #veterans #job #jobs"
tmj_co_mgmt,40.0149856,-105.2705456,"can you recommend anyone for this #businessmgmt #job? https://t.co/4slqygsl7s #bouldercai, co #hiring"
isahar88,40.01603013,-105.23578534,"i'm at boulder community hospital in boulder, co https://t.co/hxtzu0kuns"
isahar88,40.01603013,-105.23578534,"i'm at boulder community hospital in boulder, co https://t.co/kfyarycjjo"
guckenheimerjob,40.0149856,-105.2705456,"this #hospitality #job might be a great fit for you: catering manager - https://t.co/yv43sboxbb #culinary #boulder, co #hiring"
roadslave525,40.0191781,-105.2730621,"putting the band back together... derekabh with two of his old shaklee team mates @cwpearce and… https://t.co/l6xqxcrqyy"
larab__,40.00863413,-105.27089149,"i'm at norlin library - university of colorado at boulder in boulder, co https://t.co/kbrdbyqpn8"
ericacarrbeauty,40.01545761,-105.2775841,"this is gonna be so good #boulder #colorado #datenight sflulu @ boulder dushanbee teahouse https://t.co/ybfuuk89su"
buddhakai13,40.02673,-105.25448,"time to say goodbye to her 2013 santa fe sport and hello to her all new turbo 2016 hyundai… https://t.co/geqf4zu6ab"
kamoore63,40.0267,-105.248,"drinking a mojo risin' double ipa by @boulderbeerco at @boulderbeerco — https://t.co/d73d5hwtkx"
cm_snowshoes,40.018261,-105.2275314,"...because they may be gaining on you.  we are bringing a #newkindofsnowshoe to the market in… https://t.co/b5ciohxdsy"
srgersh,40.0194,-105.259,"i can't express how much these girls mean to me! i love you all! ❤️ they made this the best… https://t.co/chtgsg4hi8"
_boulderco,40.01,-105.27,"boulder: 7:51pm: sunset"
tonytrimm,40.00681235,-105.2664875,"boulder @ university of colorado boulder https://t.co/soaff95sfx"
_boulderco,40.01,-105.27,"current weather in boulder: shower rain, 61°f 36% humidity, wind 11mph, pressure 1001mb"
ginambarajas,39.98459765,-105.24983133,"i'm at @tandoorigrillco in boulder, co https://t.co/6xhirebkdc"
lachlanmp,40.03146148,-105.27040282,"@fordzzz777 amy thx for stopping in! hope you enjoyed your experience!? 💥🍕"
mattbaca,40.0194,-105.259,"in two weeks. program starts. get buff. #theuniversityofcoloradoatboulder #gobuffs #cuboulder… https://t.co/0z9doywk5q"
lupevoss,40.0194,-105.259,"zinke knoebel salon, boulder colorado.  💙❤️💛 #haircolormagicessential1 #aveda #avedacolor… https://t.co/hvqc52kk6l"
